id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
46995,1.361036,tcp,-,CON,6,2,978,86,5.143141,62,252,4790.46875,252.748657,2,1,272.2072,0.009,14641.33406,0.0,255,78387686,1949342017,255,0.950708,0.085641,0.865067,163,43,0,0,2,3,1,1,1,2,0,0,0,1,2,0,Normal,0
1945,0.001074,udp,dns,CON,2,2,132,164,2793.296014,31,29,491620.0938,610800.75,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,6,1,1,11,0,0,0,5,1,0,Normal,0
18102,0.023624,tcp,ftp,FIN,52,54,2934,3742,4444.632726,31,29,974602.125,1243819.875,11,15,0.485646,0.443712,35.195587,0.853547,255,635609046,636624892,255,0.000709,0.000548,0.000161,56,69,0,0,1,0,7,1,1,4,1,1,0,6,1,0,Normal,0
82266,1.266673,tcp,-,FIN,12,10,1106,834,16.578865,254,252,6404.178711,4743.134277,3,2,108.590453,129.919445,7384.454662,159.42275,255,3782208601,1483742243,255,0.169827,0.097397,0.07243,92,83,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
47704,0.756684,tcp,ftp,FIN,14,12,774,682,33.038891,254,252,7601.587891,6618.350586,4,4,58.20646,63.428547,3023.560488,82.303516,255,3630138273,852012845,255,0.086796,0.046933,0.039863,55,57,0,0,2,1,1,1,1,2,1,1,0,1,2,0,Normal,0
23352,0.00167,udp,-,CON,4,4,520,304,4191.616699,31,29,1868263.5,1092215.5,0,0,0.420667,0.236667,0.587841,0.331869,0,0,0,0,0.0,0.0,0.0,130,76,0,0,6,0,3,1,1,4,0,0,0,6,5,0,Normal,0
32736,0.604777,tcp,smtp,FIN,52,42,37210,3380,153.775695,31,29,482756.4688,43652.45703,18,8,11.851843,14.736464,869.254709,28.194014,255,160539742,234111454,255,0.000718,0.000579,0.000139,716,80,0,0,3,0,5,2,1,3,0,0,0,2,2,0,Normal,0
162,9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,63,2,1,1,1,5,0,0,0,8,2,0,Normal,0
24306,11.785116,tcp,-,FIN,448,858,25160,1094788,110.732892,31,29,17041.15625,742301.0625,38,390,26.363895,13.750995,10306.25594,7452.435546,255,269039220,2445924040,255,0.000639,0.000505,0.000134,56,1276,0,0,7,0,2,1,1,6,0,0,0,3,11,0,Normal,0
353,0.001052,udp,dns,CON,2,2,146,178,2851.711087,31,29,555133.0625,676806.125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,1,0,0,0,2,3,0,Normal,0
32760,0.067936,tcp,-,FIN,60,62,3614,50036,1781.087999,31,29,418511.5313,5797103.0,7,24,1.146288,1.122767,85.025149,87.771714,255,700536153,2850397518,255,0.000709,0.000569,0.00014,60,807,0,0,9,0,2,1,1,2,0,0,0,4,4,0,Normal,0
45096,1e-05,udp,-,INT,2,0,1736,0,100000.0025,254,0,694400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,868,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Normal,0
3809,0.041778,tcp,-,FIN,38,40,2438,18508,1843.075382,31,29,454593.3438,3455598.75,7,13,1.151972,1.084816,68.777464,67.87522,255,467624601,2718343093,255,0.000677,0.000552,0.000125,64,463,0,0,3,0,7,1,1,2,0,0,0,2,12,0,Normal,0
27400,5.316719,tcp,-,FIN,236,438,13558,548216,126.581825,31,29,20314.7832,823011.3125,21,197,22.623021,12.165391,7973.645899,5856.177849,255,1897571100,4054125531,255,0.000554,0.00044,0.000114,57,1252,0,0,4,0,1,1,1,4,0,0,0,1,12,0,Normal,0
19227,0.001036,udp,dns,CON,2,2,130,162,2895.752973,31,29,501930.5,625482.625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,3,1,1,1,0,0,0,5,2,0,Normal,0
24486,0.00098,udp,dns,CON,2,2,146,178,3061.224453,31,29,595918.375,726530.625,0,0,0.004,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,2,0,0,0,1,1,0,Normal,0
5351,1.16662,tcp,http,FIN,350,746,18682,1087890,938.60896,31,29,127746.8203,7450117.5,2,370,3.341811,1.565251,191.444306,115.305072,255,1789812710,3936234466,255,0.000644,0.000502,0.000142,53,1458,1,524288,2,0,5,1,1,8,0,0,1,1,4,0,Normal,0
13189,0.001032,udp,dns,CON,2,2,132,164,2906.976908,31,29,511627.9375,635658.9375,0,0,0.012,0.014,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,5,1,1,2,0,0,0,3,2,0,Normal,0
33526,0.001828,udp,-,CON,4,4,528,304,3829.321769,31,29,1733041.625,997811.875,0,0,0.46,0.236,0.644881,0.325979,0,0,0,0,0.0,0.0,0.0,132,76,0,0,7,0,2,1,1,2,0,0,0,2,5,0,Normal,0
62930,0.373538,tcp,-,FIN,10,6,534,268,40.156558,254,252,10301.49609,4797.370117,2,1,41.403667,56.824398,2122.337223,80.271602,255,130676819,2712798413,255,0.126405,0.089411,0.036994,53,45,0,0,4,1,2,3,1,3,0,0,0,3,3,0,Normal,0
112373,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.716,0.0,10.954517,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
14986,0.026897,tcp,ftp,FIN,52,54,2934,3742,3903.781069,31,29,856006.25,1092463.875,11,15,0.52464,0.517078,42.708701,1.124593,255,4212852909,2068410185,255,0.000646,0.000522,0.000124,56,69,0,0,1,0,5,1,1,4,1,1,0,6,1,0,Normal,0
26805,0.001069,udp,dns,CON,2,2,146,178,2806.361109,31,29,546304.9375,666043.0625,0,0,0.016,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,1,0,0,0,3,2,0,Normal,0
35846,0.740877,tcp,ftp-data,FIN,8,12,424,8824,25.645283,31,29,4006.063232,87345.13281,1,4,105.794141,67.307729,6660.480862,5302.147551,255,4214013031,894040933,255,0.0006,0.000484,0.000116,53,735,0,0,2,0,5,1,1,7,0,0,0,2,4,0,Normal,0
15754,0.004715,udp,-,CON,4,4,568,320,1484.623601,31,29,722799.625,407211.0313,0,0,1.212667,1.076667,1.707193,1.513444,0,0,0,0,0.0,0.0,0.0,142,80,0,0,11,0,2,1,1,3,0,0,0,4,4,0,Normal,0
7099,0.034852,tcp,-,FIN,78,80,4550,72810,4504.762763,31,29,1031102.875,16504074.0,7,33,0.448584,0.4385,23.360616,23.298812,255,27359190,27697961,255,0.000782,0.00064,0.000142,58,910,0,0,7,0,2,1,1,1,0,0,0,4,5,0,Normal,0
33065,0.051456,tcp,-,FIN,40,42,2542,23508,1574.160428,31,29,385416.6563,3567941.5,7,14,1.310846,1.272975,77.205736,76.781608,255,3851612636,3916169298,255,0.00065,0.000533,0.000117,64,560,0,0,10,0,1,1,1,2,0,0,0,2,6,0,Normal,0
23128,0.030852,tcp,-,FIN,48,50,2958,32642,3144.042597,31,29,751199.3125,8295086.5,7,18,0.678467,0.619333,41.078744,38.984429,255,3743779622,3762659325,255,0.001234,0.001121,0.000113,62,653,0,0,12,0,1,1,1,1,0,0,0,8,6,0,Normal,0
25991,3.965194,tcp,-,FIN,234,438,13454,548216,169.22249,31,29,27029.19531,1103532.375,21,197,17.238578,9.07246,6537.669921,4741.082312,255,2616695862,2672796512,255,0.000654,0.000528,0.000126,57,1252,0,0,9,0,2,1,1,4,0,0,0,5,11,0,Normal,0
44149,2.209745,tcp,-,FIN,10,8,2530,354,7.693196,254,252,8243.485352,1122.301514,2,1,245.527222,304.106562,14911.09982,521.92975,255,397720048,4126914379,255,0.164832,0.080344,0.084488,253,44,0,0,2,1,1,1,1,1,0,0,0,2,3,0,Normal,0
8780,0.000999,udp,dns,CON,2,2,130,162,3003.002883,31,29,520520.5,648648.625,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,1,0,0,0,2,3,0,Normal,0
75871,2e-06,udp,-,INT,2,0,104,0,500000.0013,254,0,208000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,1,4,0,Normal,0
39665,0.047432,tcp,ftp-data,FIN,8,12,424,8824,400.573438,31,29,62573.78906,1364311.0,1,4,6.673429,4.267636,547.100781,429.762912,255,2467635110,577861217,255,0.000609,0.000484,0.000125,53,735,0,0,6,0,3,1,1,3,0,0,0,5,3,0,Normal,0
28696,0.00106,udp,dns,CON,2,2,132,164,2830.188576,31,29,498113.1875,618867.875,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,1,1,1,1,0,0,0,3,1,0,Normal,0
44046,4.32748,tcp,-,FIN,14,8,8834,354,4.852709,254,252,15164.48438,573.081787,4,1,332.878606,600.150437,29101.63162,1033.898813,255,3210934114,733941775,255,0.220442,0.126424,0.094018,631,44,0,0,1,1,1,1,1,2,0,0,0,1,2,0,Normal,0
26994,0.134973,tcp,-,FIN,72,74,4238,63516,1074.288896,31,29,247753.25,3713809.25,7,30,1.923714,1.840767,97.56603,95.283821,255,205045619,2350724701,255,0.000686,0.000588,9.8e-05,59,858,0,0,8,0,1,1,1,1,0,0,0,2,2,0,Normal,0
37286,14.567707,tcp,http,FIN,366,746,19514,1087900,76.264576,31,29,10687.2002,596630.3125,2,370,40.02031,19.553303,1893.503646,1256.180848,255,3099042902,3095878358,255,0.000614,0.000493,0.000121,53,1458,1,3924,3,0,6,2,2,4,0,0,4,11,4,0,Normal,0
10876,0.946822,tcp,-,FIN,10,6,498,268,15.842471,254,252,3793.743652,1892.647217,2,1,93.440444,165.219,4790.721863,241.693484,255,2355844894,4220169890,255,0.200437,0.120721,0.079716,50,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
20957,0.004349,udp,-,CON,4,4,568,304,1609.565484,31,29,783628.4375,419406.7813,0,0,1.144,0.945333,1.607961,1.329832,0,0,0,0,0.0,0.0,0.0,142,76,0,0,4,0,3,1,1,3,0,0,0,8,5,0,Normal,0
6981,1.004832,tcp,http,FIN,12,18,1580,10168,28.860545,31,29,11536.25684,76462.53125,3,5,91.315547,59.078002,9528.055687,7674.345938,255,3484426953,3485401762,255,0.000631,0.000501,0.00013,132,565,1,3924,2,0,12,1,1,2,0,0,1,1,2,0,Normal,0
95,1.2e-05,udp,-,INT,2,0,174,0,83333.33039,254,0,57999996.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,87,0,0,0,43,2,1,1,1,40,0,0,0,1,39,0,Normal,0
44350,0.954801,tcp,-,FIN,10,8,514,354,17.804757,254,252,3879.342285,2597.399902,2,1,101.711,123.747711,5765.90285,213.686609,255,2390722179,1306325135,255,0.264121,0.088557,0.175564,51,44,0,0,9,1,1,1,1,7,0,0,0,1,7,0,Normal,0
1187,1.698724,tcp,-,FIN,42,42,2662,23162,48.860202,31,29,12239.77539,106484.6328,7,14,41.424781,41.420465,4096.32708,123.013336,255,1192003116,3294702392,255,0.000604,0.000481,0.000123,63,551,0,0,17,0,5,1,1,2,0,0,0,9,4,0,Normal,0
5537,1.357778,tcp,-,FIN,122,126,7810,14540,181.91487,31,29,45639.27344,84991.80469,30,32,11.218521,10.857792,686.023776,676.801675,255,1775501097,1776531216,255,0.000683,0.000549,0.000134,64,115,0,0,2,0,3,1,1,2,0,0,0,1,10,0,Normal,0
109020,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.592,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
31754,21.627251,tcp,ssh,FIN,624,682,48776,85554,60.340541,31,29,18013.57031,31600.50391,144,199,34.938537,32.039498,2437.168495,2337.122225,255,465306730,2615185159,255,0.000725,0.000584,0.000141,78,125,0,0,2,0,3,1,1,2,0,0,0,4,4,0,Normal,0
18271,0.384313,tcp,-,FIN,28,30,4456,3080,148.316611,31,29,89447.92969,61991.14063,7,7,14.222482,13.232621,852.466004,22.282998,255,647729205,2800340914,255,0.00071,0.000564,0.000146,159,103,0,0,5,0,5,1,1,4,0,0,0,3,8,0,Normal,0
14649,0.00376,tcp,ftp-data,FIN,8,12,424,8824,5053.1915,31,29,789361.6875,17210638.0,1,4,0.491429,0.297636,30.082314,18.755609,255,3229104978,1086360690,255,0.000609,0.000484,0.000125,53,735,0,0,3,0,8,1,1,4,0,0,0,7,3,0,Normal,0
98552,0.350147,tcp,http,FIN,10,8,810,1068,48.551036,62,252,16655.86133,21362.45508,2,2,38.905222,40.912145,1925.020042,53.488098,255,3786233837,2354504757,255,0.097965,0.040438,0.057527,81,134,1,131,7,1,2,2,1,6,0,0,1,2,6,0,Normal,0
19445,0.003445,udp,dns,CON,2,2,146,178,870.827306,31,29,169521.0469,206676.3438,0,0,0.005,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,2,0,0,0,3,2,0,Normal,0
104125,0.615088,tcp,-,FIN,10,6,534,268,24.386755,254,252,6256.015625,2913.404297,2,1,68.242556,106.916398,3417.600702,177.619766,255,2788367068,4122812018,255,0.173168,0.080497,0.092671,53,45,0,0,3,1,2,1,1,3,0,0,0,3,3,0,Normal,0
33247,0.214722,tcp,-,FIN,66,68,3926,57474,619.405578,31,29,144074.6719,2109853.75,7,27,3.298677,3.190896,194.235347,191.331009,255,398742392,567709843,255,0.001064,0.000929,0.000135,59,845,0,0,6,0,1,1,1,1,0,0,0,1,6,0,Normal,0
34286,1.252714,tcp,http,FIN,12,18,1580,10168,23.149737,31,29,9253.508789,61332.43359,3,5,113.851543,73.660117,9679.095098,7779.367998,255,3393675477,1281651083,255,0.000611,0.000488,0.000123,132,565,1,3924,5,0,2,2,1,1,0,0,1,2,2,0,Normal,0
40377,0.001026,udp,dns,CON,2,2,146,178,2923.976572,31,29,569200.75,693957.125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,2,1,2,0,0,0,4,3,0,Normal,0
75056,0.356279,tcp,-,FIN,10,6,2322,268,42.101838,254,252,46929.51563,5029.766113,2,1,36.815889,57.064,1877.309743,85.597156,255,544160983,3445564095,255,0.107484,0.070956,0.036528,232,45,0,0,13,1,2,2,1,6,0,0,0,4,6,0,Normal,0
45285,6.223836,tcp,-,REQ,4,0,180,0,0.482018,254,0,173.526428,0.0,3,0,2074.612,0.0,2933.93175,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,17,6,10,1,1,14,0,0,0,11,14,0,Normal,0
1221,0.000953,udp,dns,CON,2,2,146,178,3147.953894,31,29,612801.6875,747114.375,0,0,0.001,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,15,1,1,4,0,0,0,6,2,0,Normal,0
22849,0.016126,tcp,-,FIN,48,50,2958,32642,6015.131072,31,29,1437182.25,15870024.0,7,18,0.336681,0.317612,18.342391,17.689384,255,176257384,191991335,255,0.000691,0.00056,0.000131,62,653,0,0,10,0,2,1,1,3,0,0,0,4,5,0,Normal,0
4117,0.041902,tcp,-,FIN,64,66,3806,51808,3078.61213,31,29,715383.5625,9741588.0,7,26,0.670919,0.635523,41.450875,40.000863,255,2989716382,2990024871,255,0.00071,0.000584,0.000126,59,785,0,0,3,0,5,1,1,1,0,0,0,4,5,0,Normal,0
25920,0.049677,tcp,-,FIN,72,74,4238,63516,2918.855841,31,29,673148.5625,10090465.0,7,30,0.704971,0.672767,43.001558,41.678363,255,3336685466,1187400961,255,0.000679,0.000554,0.000125,59,858,0,0,9,0,5,1,1,1,0,0,0,2,10,0,Normal,0
25475,0.423856,tcp,-,FIN,50,50,3062,33044,233.569897,31,29,56641.87891,611226.4375,7,18,8.643816,8.638694,740.609051,21.680398,255,3346623036,1433808909,255,0.000808,0.000556,0.000252,61,661,0,0,3,0,3,1,1,1,0,0,0,3,5,0,Normal,0
5572,0.108852,tcp,-,RST,6,2,258,86,64.307501,254,60,15801.27148,3160.254395,1,1,21.7704,0.007,1451.514956,0.0,255,3713067486,4242939486,255,0.102444,0.050461,0.051983,43,43,0,0,27,0,8,8,1,26,0,0,0,8,26,0,Normal,0
71711,1.070762,tcp,-,FIN,10,6,526,268,14.008715,254,252,3541.403076,1673.574463,2,0,11996.7276,19990.288,1188926.375,44297.404,255,3795074471,736747808,255,0.094112,0.068715,0.025397,53,45,0,0,10,1,3,3,3,10,0,0,0,3,10,0,Normal,0
1685,47.584915,tcp,-,FIN,24,24,2024,4312,0.987708,31,29,326.153778,694.842041,6,6,2162.934773,2068.87837,265700.9134,259865.7489,255,1236906533,1237264585,255,0.000863,0.000699,0.000164,84,180,0,0,6,0,2,2,1,2,0,0,0,4,3,0,Normal,0
35931,0.028006,tcp,-,FIN,52,54,3182,39076,3749.196541,31,29,891523.25,10955652.0,7,20,0.55322,0.526788,32.05862,32.275449,255,1596942753,3742647578,255,0.000733,0.000604,0.000129,61,724,0,0,7,0,2,1,1,3,0,0,0,2,5,0,Normal,0
20878,0.001127,udp,dns,CON,2,2,146,178,2661.934417,31,29,518189.9063,631765.75,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,2,2,1,3,0,0,0,5,6,0,Normal,0
23292,8.902256,tcp,-,FIN,450,858,25264,1094788,146.816717,31,29,22653.13477,982683.9375,38,390,19.826143,10.411213,8700.816412,6318.097616,255,1749171301,1754972731,255,0.000813,0.000666,0.000147,56,1276,0,0,13,0,3,1,1,7,0,0,0,2,16,0,Normal,0
33488,0.030742,tcp,-,FIN,122,126,7818,15180,8034.610424,31,29,2017825.75,3919068.25,30,32,0.264357,0.2416,16.174878,13.854494,255,2460316906,2461330350,255,0.000662,0.000538,0.000124,64,120,0,0,3,0,1,1,1,2,0,0,0,2,3,0,Normal,0
13791,0.005684,tcp,-,FIN,22,24,1958,2308,7916.959923,31,29,2630542.0,3113300.5,6,6,0.26635,0.221261,15.925484,13.10032,255,2401945235,2402257868,255,0.000713,0.000586,0.000127,89,96,0,0,8,0,6,1,1,1,0,0,0,3,4,0,Normal,0
12658,0.024452,tcp,smtp,FIN,52,40,37268,3276,3721.576837,31,29,11958776.0,1045313.25,18,8,0.472902,0.631184,27.226275,1.201453,255,1059265030,3205570648,255,0.000582,0.000465,0.000117,717,82,0,0,1,0,1,1,1,1,0,0,0,5,1,0,Normal,0
35177,0.001631,udp,-,CON,4,4,544,304,4291.845591,31,29,2001226.25,1118332.375,0,0,0.419667,0.197,0.587841,0.272243,0,0,0,0,0.0,0.0,0.0,136,76,0,0,7,0,4,1,1,3,0,0,0,4,5,0,Normal,0
82573,1.696905,tcp,-,FIN,58,14,68103,612,41.84088,254,252,315534.4688,2682.530762,26,1,28.756807,123.817922,2926.673528,197.348984,255,2153914889,3439022851,255,0.161521,0.087262,0.074259,1174,44,1,0,2,1,1,1,1,1,0,0,1,2,1,0,Normal,0
72980,0.37483,tcp,-,FIN,10,6,550,268,40.018141,254,252,10564.78906,4780.833984,2,1,41.545889,64.199,2065.37215,85.801102,255,3118435619,3693654605,255,0.109743,0.053826,0.055917,55,45,0,0,17,1,1,2,1,4,0,0,0,3,3,0,Normal,0
22867,0.035171,udp,-,CON,4,4,520,304,199.027617,31,29,88709.45313,51860.91016,0,0,6.667333,7.708333,9.416306,10.894866,0,0,0,0,0.0,0.0,0.0,130,76,0,0,7,0,3,1,1,2,0,0,0,2,6,0,Normal,0
26583,1.190632,tcp,http,FIN,14,18,1684,10168,26.036593,31,29,10508.70508,64530.43359,3,5,91.558925,70.006235,8840.030378,7741.21386,255,2840369298,2936357835,255,0.000646,0.000523,0.000123,120,565,1,3924,4,0,6,2,1,3,0,0,1,4,2,0,Normal,0
19365,0.907664,tcp,smtp,FIN,54,44,37914,3484,106.867739,31,29,327980.4063,30011.10547,19,8,17.119378,21.095117,1350.186135,43.104363,255,1405275825,3583497263,255,0.000718,0.000571,0.000147,702,79,0,0,1,0,3,1,1,1,0,0,0,2,2,0,Normal,0
4077,0.021469,tcp,-,FIN,16,18,1540,1644,1537.099953,31,29,538078.125,578694.8125,4,4,1.409933,1.235588,90.956807,2.917386,255,1327495318,3481254817,255,0.000579,0.000461,0.000118,96,91,0,0,7,0,1,1,1,2,0,0,0,3,9,0,Normal,0
41718,0.498386,tcp,-,FIN,10,6,534,268,30.097154,254,252,7720.92334,3595.606689,2,1,52.526111,85.592,2724.978109,134.168297,255,1980292129,2384281103,255,0.134314,0.070417,0.063897,53,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Normal,0
104695,0.537509,tcp,-,FIN,10,6,534,268,27.906508,254,252,7158.949707,3333.897461,2,1,59.723222,79.864602,3200.483267,139.089188,255,1379044977,3191728506,255,0.140142,0.093205,0.046937,53,45,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Normal,0
28831,0.005405,tcp,ftp-data,FIN,14,6,8928,320,3515.26368,31,29,12271600.0,395189.6563,4,1,0.415769,0.9644,22.593472,1.635324,255,512407627,2673866321,255,0.000586,0.000463,0.000123,638,53,0,0,2,0,3,1,1,4,0,0,0,6,2,0,Normal,0
26774,0.587487,tcp,-,FIN,10,8,1612,354,28.936811,254,252,19758.73633,4221.370117,2,1,65.276333,74.062711,4144.189672,124.272406,255,3487152404,1825877570,255,0.115679,0.068324,0.047355,161,44,0,0,8,1,1,1,1,6,0,0,0,1,6,0,Normal,0
105012,0.581356,tcp,-,FIN,10,6,534,268,25.801747,254,252,6619.008301,3082.44873,2,1,64.595111,87.974203,3281.032405,145.201281,255,361187914,271620490,255,0.194164,0.140671,0.053493,53,45,0,0,4,1,1,1,1,4,0,0,0,10,5,0,Normal,0
13682,0.008304,tcp,-,FIN,34,36,2230,13500,8309.248654,31,29,2085741.875,12644509.0,7,11,0.240061,0.227941,14.68932,13.325505,255,3285234925,1140151005,255,0.000661,0.000545,0.000116,66,375,0,0,12,0,4,1,1,2,0,0,0,3,5,0,Normal,0
39900,0.246898,tcp,-,FIN,72,74,4238,63618,587.287069,31,29,135440.5469,2033520.0,7,30,3.522786,3.375055,189.556928,186.408325,255,25215658,127474852,255,0.000649,0.000516,0.000133,59,860,0,0,6,0,4,1,1,1,0,0,0,5,2,0,Normal,0
18476,0.103095,tcp,-,FIN,84,86,4862,75600,1639.264716,31,29,372859.9688,5798225.0,7,36,1.252939,1.207424,75.658644,73.854691,255,360242723,365954068,255,0.000571,0.000459,0.000112,58,879,0,0,7,0,2,1,1,2,0,0,0,6,4,0,Normal,0
45884,9.627789,tcp,-,REQ,6,0,270,0,0.51933,254,0,186.958817,0.0,5,0,1925.55775,0.0,3465.42475,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,33,6,16,2,2,33,0,0,0,16,33,0,Normal,0
92038,1.177111,tcp,http,FIN,10,10,800,1378,16.141213,62,252,4893.336426,8434.208984,2,2,130.790111,119.719781,8374.938827,197.108719,255,702729158,2473044928,255,0.125547,0.071732,0.053815,80,138,1,243,3,1,2,2,2,3,0,0,4,4,3,0,Normal,0
82378,0.796034,tcp,-,FIN,12,8,1106,778,23.868328,254,252,10190.51953,6843.929199,3,2,70.431908,101.702859,3572.607935,145.968938,255,3443278143,2895882245,255,0.213936,0.084107,0.129829,92,97,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
42901,1.062912,tcp,-,FIN,10,8,670,354,15.993798,254,252,4538.475586,2333.212891,2,1,114.176556,139.962578,6411.950112,256.486562,255,4287536938,713504320,255,0.18062,0.083167,0.097453,67,44,0,0,6,1,1,1,1,3,0,0,0,1,3,0,Normal,0
26219,0.004559,udp,-,CON,4,4,568,312,1535.424428,31,29,747532.375,410616.375,0,0,1.216333,1.001667,1.711672,1.407378,0,0,0,0,0.0,0.0,0.0,142,78,0,0,8,0,6,1,1,5,0,0,0,9,6,0,Normal,0
76058,0.603887,tcp,-,FIN,10,6,1012,268,24.839083,254,252,12068.48242,2967.442383,2,1,64.489889,103.828,3328.588796,159.643234,255,2391419399,1139944525,255,0.175342,0.084746,0.090596,101,45,0,0,2,1,1,1,1,1,0,0,0,2,2,0,Normal,0
6057,0.243129,tcp,ftp-data,FIN,14,6,8928,320,78.147815,31,29,272809.9063,8785.459961,4,1,18.702231,48.508,1626.674263,75.499773,255,1915766101,4211036620,255,0.000591,0.000467,0.000124,638,53,0,0,3,0,4,1,1,4,0,0,0,5,3,0,Normal,0
39841,0.225879,tcp,-,FIN,72,74,4238,63618,641.936616,31,29,148043.8594,2222747.5,7,30,3.177042,3.087658,182.367877,179.664531,255,740050711,805736884,255,0.000599,0.000475,0.000124,59,860,0,0,18,0,2,1,1,1,0,0,0,4,5,0,Normal,0
5799,1.004533,tcp,http,FIN,14,18,1684,10168,30.86011,31,29,12455.53809,76485.28906,3,5,77.246156,59.057883,8765.116386,7673.278039,255,120537547,2267015007,255,0.000684,0.000546,0.000138,120,565,2,0,1,0,2,1,1,1,0,0,1,4,2,0,Normal,0
13098,0.026802,tcp,-,FIN,64,66,3806,54798,4813.073713,31,29,1118424.0,16108649.0,7,26,0.427258,0.402785,22.34259,21.693053,255,2420201706,275128563,255,0.000745,0.000612,0.000133,59,830,0,0,4,0,2,1,1,3,0,0,0,3,4,0,Normal,0
2223,0.958925,tcp,-,FIN,122,126,7816,15132,257.5801,31,29,64672.41797,125240.2422,30,32,7.922265,7.611968,512.306479,507.901185,255,2455067402,2472749838,255,0.007572,0.007423,0.000149,64,120,0,0,22,0,5,1,1,7,0,0,0,2,11,0,Normal,0
37563,0.019983,tcp,-,FIN,52,54,3182,39076,5254.466509,31,29,1249462.125,15354252.0,7,20,0.40102,0.365868,21.488186,20.427872,255,3581623127,3581890423,255,0.000727,0.000587,0.00014,61,724,0,0,6,0,3,1,1,1,0,0,0,2,2,0,Normal,0
38123,0.005157,tcp,http,FIN,8,10,1032,824,3296.490259,31,29,1400814.5,1151056.875,2,2,0.685143,0.520667,45.963903,1.061251,255,1663905062,3810245904,255,0.000749,0.000468,0.000281,129,82,1,83,2,0,5,1,1,8,0,0,1,5,1,0,Normal,0
36070,0.00101,udp,dns,CON,2,2,146,178,2970.297008,31,29,578217.8125,704950.5,0,0,0.01,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,1,1,1,1,0,0,0,4,3,0,Normal,0
45852,6.928796,tcp,-,REQ,10,0,450,0,1.298927,254,0,467.613708,0.0,9,0,769.86625,0.0,1254.99975,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,21,6,19,2,2,20,0,0,0,19,20,0,Normal,0
5482,0.001032,udp,dns,CON,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,5,0,0,0,4,2,0,Normal,0
